4.02747,6.66009,59250808.00000
5.40971,7.13950,54371556.00000
5.40971,7.13950,54371556.00000
5.40971,7.13950,54371556.00000
5.98000,7.43951,49128916.00000
5.98000,7.43951,49128916.00000
4.55270,7.33875,48700628.00000
4.55270,7.33875,48700628.00000
4.55270,7.33875,48700628.00000
4.55270,7.33875,48700628.00000
7.08627,7.08627,37340728.00000
7.08627,7.08627,37340728.00000
5.47963,6.66194,48983064.00000
5.47963,6.66194,48983064.00000
5.47963,6.66194,48983064.00000
7.13663,7.13663,45694032.00000
7.13663,7.13663,45694032.00000
7.13663,7.13663,45694032.00000
6.81548,7.13864,59842340.00000
6.81548,7.13864,59842340.00000
7.08686,7.13987,60005920.00000
7.08686,7.13987,60005920.00000
7.08686,7.13987,60005920.00000
5.75565,6.45823,50991392.00000
5.75565,6.45823,50991392.00000
5.75565,6.45823,50991392.00000
7.03790,7.13165,62855940.00000
7.03790,7.13165,62855940.00000
6.86334,7.23761,64228604.00000
6.86334,7.23761,64228604.00000
6.86334,7.23761,64228604.00000
3.56877,3.56877,50363292.00000
3.56877,3.56877,50363292.00000
5.67232,6.68580,37637720.00000
5.67232,6.68580,37637720.00000
5.67232,6.68580,37637720.00000
5.97877,6.93249,59285400.00000
5.97877,6.93249,59285400.00000
5.97877,6.93249,59285400.00000
6.68465,6.98548,49285944.00000
6.68465,6.98548,49285944.00000
5.99222,6.73394,40946576.00000
5.99222,6.73394,40946576.00000
5.99222,6.73394,40946576.00000
6.93145,7.03729,55774020.00000
6.93145,7.03729,55774020.00000
6.93145,7.03729,55774020.00000
5.62799,6.68489,44062820.00000
5.62799,6.68489,44062820.00000
5.62799,6.68489,44062820.00000
