8.30548,10.21693,78160664.00000
10.90149,15.51041,88367192.00000
10.90149,15.51041,88367192.00000
10.90149,15.51041,88367192.00000
13.35992,13.35992,69031096.00000
13.35992,13.35992,69031096.00000
7.96906,10.36591,64516412.00000
7.96906,10.36591,64516412.00000
7.96906,10.36591,64516412.00000
7.96906,10.36591,64516412.00000
9.65969,14.66110,69760536.00000
9.65969,14.66110,69760536.00000
9.32358,10.80902,74974032.00000
9.32358,10.80902,74974032.00000
9.32358,10.80902,74974032.00000
13.28270,13.54526,78392000.00000
13.28270,13.54526,78392000.00000
13.28270,13.54526,78392000.00000
7.73035,9.86032,86805216.00000
7.73035,9.86032,86805216.00000
7.02240,9.21783,74537704.00000
7.02240,9.21783,74537704.00000
7.02240,9.21783,74537704.00000
10.01138,12.77582,78556344.00000
10.01138,12.77582,78556344.00000
10.01138,12.77582,78556344.00000
11.17960,12.09604,65779304.00000
11.17960,12.09604,65779304.00000
10.14938,10.14938,89470728.00000
10.14938,10.14938,89470728.00000
10.14938,10.14938,89470728.00000
6.76465,8.16420,75567064.00000
6.76465,8.16420,75567064.00000
4.27865,6.75879,70093832.00000
4.27865,6.75879,70093832.00000
4.27865,6.75879,70093832.00000
10.11673,10.24969,84114568.00000
10.11673,10.24969,84114568.00000
10.11673,10.24969,84114568.00000
11.24506,13.75278,86177408.00000
11.24506,13.75278,86177408.00000
8.42126,10.39085,70176160.00000
8.42126,10.39085,70176160.00000
8.42126,10.39085,70176160.00000
14.34312,14.90621,79029776.00000
14.34312,14.90621,79029776.00000
14.34312,14.90621,79029776.00000
10.83883,11.19186,75168256.00000
10.83883,11.19186,75168256.00000
10.83883,11.19186,75168256.00000
