12.36916,13.26982,5179933.50000
17.54335,17.54335,2273996.50000
17.54335,17.54335,2273996.50000
17.54335,17.54335,2273996.50000
12.25012,13.81782,2185166.25000
12.25012,13.81782,2185166.25000
11.67960,13.36862,2177438.75000
11.67960,13.36862,2177438.75000
11.67960,13.36862,2177438.75000
11.67960,13.36862,2177438.75000
17.43524,17.43524,2414766.75000
17.43524,17.43524,2414766.75000
18.80814,19.24057,3035798.50000
18.80814,19.24057,3035798.50000
18.80814,19.24057,3035798.50000
12.11187,12.11187,1961857.87500
12.11187,12.11187,1961857.87500
12.11187,12.11187,1961857.87500
15.27611,16.08397,2176403.25000
15.27611,16.08397,2176403.25000
27.16519,27.16519,2933602.50000
27.16519,27.16519,2933602.50000
27.16519,27.16519,2933602.50000
10.77327,12.68137,2123244.00000
10.77327,12.68137,2123244.00000
10.77327,12.68137,2123244.00000
11.33996,12.36149,2164901.50000
11.33996,12.36149,2164901.50000
15.64462,15.64462,1952025.75000
15.64462,15.64462,1952025.75000
15.64462,15.64462,1952025.75000
13.21753,13.21753,2280932.50000
13.21753,13.21753,2280932.50000
13.12565,13.68644,1910775.50000
13.12565,13.68644,1910775.50000
13.12565,13.68644,1910775.50000
14.92639,14.92639,2155999.25000
14.92639,14.92639,2155999.25000
14.92639,14.92639,2155999.25000
12.72479,13.19049,2370947.25000
12.72479,13.19049,2370947.25000
12.92804,13.82617,2484017.25000
12.92804,13.82617,2484017.25000
12.92804,13.82617,2484017.25000
11.37108,12.27303,5373165.50000
11.37108,12.27303,5373165.50000
11.37108,12.27303,5373165.50000
14.06299,14.06299,2509747.00000
14.06299,14.06299,2509747.00000
14.06299,14.06299,2509747.00000
