13.95914,14.34686,73603960.00000
6.32043,6.32043,64796960.00000
6.32043,6.32043,64796960.00000
6.32043,6.32043,64796960.00000
10.56320,10.56320,70473384.00000
10.56320,10.56320,70473384.00000
10.56320,10.56320,70473384.00000
11.63278,12.64106,71588152.00000
11.63278,12.64106,71588152.00000
10.99811,13.48079,82177752.00000
10.99811,13.48079,82177752.00000
10.99811,13.48079,82177752.00000
8.54111,10.30344,79514536.00000
8.54111,10.30344,79514536.00000
8.54111,10.30344,79514536.00000
7.09793,8.65252,57471356.00000
7.09793,8.65252,57471356.00000
11.39108,12.64019,68791432.00000
11.39108,12.64019,68791432.00000
11.39108,12.64019,68791432.00000
11.39108,12.64019,68791432.00000
8.59344,8.60855,78467608.00000
8.59344,8.60855,78467608.00000
10.50989,13.37775,69674736.00000
10.50989,13.37775,69674736.00000
10.50989,13.37775,69674736.00000
13.08298,13.08298,71197448.00000
13.08298,13.08298,71197448.00000
13.08298,13.08298,71197448.00000
10.14660,11.15945,61626592.00000
10.14660,11.15945,61626592.00000
10.14660,11.15945,61626592.00000
10.34985,10.36658,69234592.00000
10.34985,10.36658,69234592.00000
10.34985,10.36658,69234592.00000
7.84113,10.59045,75102680.00000
7.84113,10.59045,75102680.00000
7.84113,10.59045,75102680.00000
5.89022,10.21924,75281920.00000
5.89022,10.21924,75281920.00000
9.92075,9.92075,82305648.00000
9.92075,9.92075,82305648.00000
9.92075,9.92075,82305648.00000
10.51788,11.96304,94017824.00000
10.51788,11.96304,94017824.00000
9.45980,9.92422,71304736.00000
9.45980,9.92422,71304736.00000
9.45980,9.92422,71304736.00000
8.30548,10.21693,78160664.00000
8.30548,10.21693,78160664.00000
