6.45829,6.81311,45883976.00000
5.71160,6.88454,56189068.00000
5.71160,6.88454,56189068.00000
5.71160,6.88454,56189068.00000
5.67587,7.03592,40942424.00000
5.67587,7.03592,40942424.00000
5.67587,7.03592,40942424.00000
4.73418,5.60445,42001884.00000
4.73418,5.60445,42001884.00000
6.91696,7.24060,63039716.00000
6.91696,7.24060,63039716.00000
6.91696,7.24060,63039716.00000
6.83463,7.23626,51495968.00000
6.83463,7.23626,51495968.00000
6.83463,7.23626,51495968.00000
5.01526,6.61155,63631564.00000
5.01526,6.61155,63631564.00000
4.78741,6.15827,45646532.00000
4.78741,6.15827,45646532.00000
4.78741,6.15827,45646532.00000
4.78741,6.15827,45646532.00000
5.88209,7.43950,48545724.00000
5.88209,7.43950,48545724.00000
7.03399,7.03399,46157728.00000
7.03399,7.03399,46157728.00000
7.03399,7.03399,46157728.00000
5.82721,7.23808,56756924.00000
5.82721,7.23808,56756924.00000
5.82721,7.23808,56756924.00000
6.68295,6.83450,41407240.00000
6.68295,6.83450,41407240.00000
6.68295,6.83450,41407240.00000
6.98843,6.98843,38050768.00000
6.98843,6.98843,38050768.00000
6.98843,6.98843,38050768.00000
4.90366,6.58452,44545340.00000
4.90366,6.58452,44545340.00000
4.90366,6.58452,44545340.00000
6.25922,6.58273,36780184.00000
6.25922,6.58273,36780184.00000
6.86322,7.18686,47286132.00000
6.86322,7.18686,47286132.00000
6.86322,7.18686,47286132.00000
6.60801,7.21576,76324624.00000
6.60801,7.21576,76324624.00000
5.77707,6.93483,40317644.00000
5.77707,6.93483,40317644.00000
5.77707,6.93483,40317644.00000
4.75249,6.66010,59300644.00000
4.75249,6.66010,59300644.00000
