12.98777,12.98777,3499941.75000
7.87439,7.87439,4439269.00000
7.87439,7.87439,4439269.00000
7.87439,7.87439,4439269.00000
12.82419,13.09986,4784980.00000
12.82419,13.09986,4784980.00000
12.82419,13.09986,4784980.00000
8.05765,8.05765,3994830.00000
8.05765,8.05765,3994830.00000
8.05765,8.05765,3994830.00000
8.05765,8.05765,3994830.00000
12.90979,13.38312,4588792.00000
12.90979,13.38312,4588792.00000
12.33316,13.01155,3854533.75000
12.33316,13.01155,3854533.75000
12.33316,13.01155,3854533.75000
9.02669,9.36374,5052540.00000
9.02669,9.36374,5052540.00000
9.02669,9.36374,5052540.00000
12.73819,13.00474,4450799.50000
12.73819,13.00474,4450799.50000
11.37903,11.38339,6642490.50000
11.37903,11.38339,6642490.50000
11.37903,11.38339,6642490.50000
11.52505,11.52505,4686866.00000
11.52505,11.52505,4686866.00000
11.52505,11.52505,4686866.00000
8.56424,9.17979,5003990.00000
8.56424,9.17979,5003990.00000
15.84992,16.85659,5745252.50000
15.84992,16.85659,5745252.50000
15.84992,16.85659,5745252.50000
7.50681,7.50681,4742624.00000
7.50681,7.50681,4742624.00000
7.50681,7.50681,4742624.00000
9.67150,9.74022,2736083.00000
9.67150,9.74022,2736083.00000
9.67150,9.74022,2736083.00000
12.53717,12.53941,2542212.50000
12.53717,12.53941,2542212.50000
12.53717,12.53941,2542212.50000
12.53778,12.73644,3733618.75000
12.53778,12.73644,3733618.75000
14.54424,15.22111,4744128.00000
14.54424,15.22111,4744128.00000
14.54424,15.22111,4744128.00000
11.48981,11.48981,4194967.50000
11.48981,11.48981,4194967.50000
11.48981,11.48981,4194967.50000
8.78778,8.98920,5294702.00000
