6.89850,6.89850,62309000.00000
5.43823,7.00175,47939788.00000
5.43823,7.00175,47939788.00000
5.43823,7.00175,47939788.00000
5.79681,7.20062,61023160.00000
5.79681,7.20062,61023160.00000
5.79681,7.20062,61023160.00000
6.49567,7.15027,57974636.00000
6.49567,7.15027,57974636.00000
6.49567,7.15027,57974636.00000
6.49567,7.15027,57974636.00000
6.49567,7.25009,47091580.00000
6.49567,7.25009,47091580.00000
7.10157,7.10157,57106808.00000
7.10157,7.10157,57106808.00000
7.10157,7.10157,57106808.00000
5.84106,7.19450,59002872.00000
5.84106,7.19450,59002872.00000
5.84106,7.19450,59002872.00000
5.59692,6.10415,69055336.00000
5.59692,6.10415,69055336.00000
5.94266,6.54565,61529972.00000
5.94266,6.54565,61529972.00000
5.94266,6.54565,61529972.00000
6.64761,7.00009,54547304.00000
6.64761,7.00009,54547304.00000
6.64761,7.00009,54547304.00000
5.69000,6.74618,55726064.00000
5.69000,6.74618,55726064.00000
6.84624,6.84624,57628448.00000
6.84624,6.84624,57628448.00000
6.84624,6.84624,57628448.00000
5.84106,5.84349,48134520.00000
5.84106,5.84349,48134520.00000
5.84106,5.84349,48134520.00000
5.54685,6.54540,51372052.00000
5.54685,6.54540,51372052.00000
5.54685,6.54540,51372052.00000
5.84589,6.99516,55856788.00000
5.84589,6.99516,55856788.00000
5.84589,6.99516,55856788.00000
6.14230,7.19433,58749344.00000
6.14230,7.19433,58749344.00000
6.94708,6.94708,58504072.00000
6.94708,6.94708,58504072.00000
6.94708,6.94708,58504072.00000
6.74744,6.74826,55640744.00000
6.74744,6.74826,55640744.00000
6.74744,6.74826,55640744.00000
7.14938,7.20305,53051276.00000
