6.56320,6.56320,53660380.00000
7.00558,7.08701,37915480.00000
7.00558,7.08701,37915480.00000
7.00558,7.08701,37915480.00000
5.79083,6.86493,52239664.00000
5.79083,6.86493,52239664.00000
5.79083,6.86493,52239664.00000
6.16037,6.81497,49657076.00000
6.16037,6.81497,49657076.00000
6.16037,6.81497,49657076.00000
6.16037,6.81497,49657076.00000
6.25938,7.33781,37727364.00000
6.25938,7.33781,37727364.00000
7.18676,7.18676,51400524.00000
7.18676,7.18676,51400524.00000
7.18676,7.18676,51400524.00000
5.82964,7.18441,51398436.00000
5.82964,7.18441,51398436.00000
5.82964,7.18441,51398436.00000
2.99741,3.73802,62634464.00000
2.99741,3.73802,62634464.00000
5.60715,6.33177,54674048.00000
5.60715,6.33177,54674048.00000
5.60715,6.33177,54674048.00000
6.31233,6.76303,46495160.00000
6.31233,6.76303,46495160.00000
6.31233,6.76303,46495160.00000
5.58626,6.73457,48510112.00000
5.58626,6.73457,48510112.00000
6.83456,6.88254,50462952.00000
6.83456,6.88254,50462952.00000
6.83456,6.88254,50462952.00000
6.12421,6.51557,38104952.00000
6.12421,6.51557,38104952.00000
6.12421,6.51557,38104952.00000
5.80643,6.78761,40918768.00000
5.80643,6.78761,40918768.00000
5.80643,6.78761,40918768.00000
3.51254,6.66008,49281700.00000
3.51254,6.66008,49281700.00000
3.51254,6.66008,49281700.00000
5.60477,6.91371,53052580.00000
5.60477,6.91371,53052580.00000
7.03140,7.03140,50225860.00000
7.03140,7.03140,50225860.00000
7.03140,7.03140,50225860.00000
6.83450,6.83450,47268444.00000
6.83450,6.83450,47268444.00000
6.83450,6.83450,47268444.00000
7.23584,7.23702,45382452.00000
