19.82118,19.92886,2901996.50000
16.33374,16.33374,7804345.50000
16.33374,16.33374,7804345.50000
16.33374,16.33374,7804345.50000
16.11877,16.11877,5157994.00000
16.11877,16.11877,5157994.00000
16.11877,16.11877,5157994.00000
10.06628,10.95778,3325323.25000
10.06628,10.95778,3325323.25000
10.06628,10.95778,3325323.25000
10.06628,10.95778,3325323.25000
16.71436,20.11580,4099776.75000
16.71436,20.11580,4099776.75000
12.96483,16.91249,3579122.50000
12.96483,16.91249,3579122.50000
12.96483,16.91249,3579122.50000
19.38254,21.24640,4400740.50000
19.38254,21.24640,4400740.50000
19.38254,21.24640,4400740.50000
16.61084,17.93349,4423450.00000
16.61084,17.93349,4423450.00000
16.09980,16.74387,5006511.00000
16.09980,16.74387,5006511.00000
16.09980,16.74387,5006511.00000
16.09778,16.09778,3622757.50000
16.09778,16.09778,3622757.50000
16.09778,16.09778,3622757.50000
12.53595,15.82454,3977349.50000
12.53595,15.82454,3977349.50000
15.49771,20.30033,4725123.50000
15.49771,20.30033,4725123.50000
15.49771,20.30033,4725123.50000
12.83636,12.83636,5356335.50000
12.83636,12.83636,5356335.50000
12.83636,12.83636,5356335.50000
14.12213,14.57507,2366119.50000
14.12213,14.57507,2366119.50000
14.12213,14.57507,2366119.50000
16.34714,17.66799,2359298.00000
16.34714,17.66799,2359298.00000
16.34714,17.66799,2359298.00000
16.20911,16.87439,3568444.50000
16.20911,16.87439,3568444.50000
11.83553,15.67767,4125948.75000
11.83553,15.67767,4125948.75000
11.83553,15.67767,4125948.75000
16.51697,16.51701,4200196.50000
16.51697,16.51701,4200196.50000
16.51697,16.51701,4200196.50000
11.59927,12.26447,4347436.00000
