7.22177,9.28629,74022984.00000
7.22177,9.28629,74022984.00000
7.22177,9.28629,74022984.00000
9.03955,9.03955,74763824.00000
9.03955,9.03955,74763824.00000
12.13837,12.13837,57451188.00000
12.13837,12.13837,57451188.00000
12.13837,12.13837,57451188.00000
9.86740,13.19580,83011408.00000
9.86740,13.19580,83011408.00000
9.86740,13.19580,83011408.00000
9.47079,10.84109,77428136.00000
9.47079,10.84109,77428136.00000
9.76968,11.72847,80188888.00000
9.76968,11.72847,80188888.00000
9.76968,11.72847,80188888.00000
10.28030,11.43050,63658692.00000
10.28030,11.43050,63658692.00000
10.28030,11.43050,63658692.00000
9.57574,11.46661,86256312.00000
9.57574,11.46661,86256312.00000
9.57574,11.46661,86256312.00000
7.14574,8.89007,69723544.00000
7.14574,8.89007,69723544.00000
5.67993,7.04453,65731712.00000
5.67993,7.04453,65731712.00000
5.67993,7.04453,65731712.00000
5.69809,7.22681,63989104.00000
5.69809,7.22681,63989104.00000
5.69809,7.22681,63989104.00000
9.49777,14.50296,80528928.00000
9.49777,14.50296,80528928.00000
9.49777,14.50296,80528928.00000
7.76764,9.13429,76595184.00000
7.76764,9.13429,76595184.00000
7.32597,9.32996,76717896.00000
7.32597,9.32996,76717896.00000
7.32597,9.32996,76717896.00000
10.19376,12.54025,77579040.00000
10.19376,12.54025,77579040.00000
10.19376,12.54025,77579040.00000
9.84959,12.79379,78381728.00000
9.84959,12.79379,78381728.00000
11.21384,11.21384,68422056.00000
11.21384,11.21384,68422056.00000
11.21384,11.21384,68422056.00000
8.22038,12.96050,81549096.00000
8.22038,12.96050,81549096.00000
8.22038,12.96050,81549096.00000
10.04663,12.52405,77432408.00000
