9.68140,10.33440,3209312.25000
9.68140,10.33440,3209312.25000
9.68140,10.33440,3209312.25000
12.41699,12.41699,3658125.00000
12.41699,12.41699,3658125.00000
14.91081,15.51348,4778923.50000
14.91081,15.51348,4778923.50000
14.91081,15.51348,4778923.50000
18.26270,18.26274,3459722.25000
18.26270,18.26274,3459722.25000
18.26270,18.26274,3459722.25000
16.66991,17.79132,15825688.00000
16.66991,17.79132,15825688.00000
9.33600,9.97641,9843895.00000
9.33600,9.97641,9843895.00000
9.33600,9.97641,9843895.00000
17.50517,17.50517,3716918.00000
17.50517,17.50517,3716918.00000
17.50517,17.50517,3716918.00000
12.69833,12.96822,4156161.25000
12.69833,12.96822,4156161.25000
12.69833,12.96822,4156161.25000
12.04250,12.04544,4312886.00000
12.04250,12.04544,4312886.00000
18.69418,19.73618,14716278.00000
18.69418,19.73618,14716278.00000
18.69418,19.73618,14716278.00000
15.64264,15.66833,7382657.00000
15.64264,15.66833,7382657.00000
15.64264,15.66833,7382657.00000
13.79577,14.59340,5749876.00000
13.79577,14.59340,5749876.00000
13.79577,14.59340,5749876.00000
13.84530,14.62180,3309425.75000
13.84530,14.62180,3309425.75000
16.04967,17.98903,4286112.00000
16.04967,17.98903,4286112.00000
16.04967,17.98903,4286112.00000
14.68180,14.68180,5235891.50000
14.68180,14.68180,5235891.50000
14.68180,14.68180,5235891.50000
9.63537,12.92979,2919218.50000
9.63537,12.92979,2919218.50000
13.90600,14.46623,3980060.25000
13.90600,14.46623,3980060.25000
13.90600,14.46623,3980060.25000
17.01472,17.01472,6526666.50000
17.01472,17.01472,6526666.50000
17.01472,17.01472,6526666.50000
17.98112,17.98112,5002789.50000
