16.41830,16.41830,66017840.00000
16.41830,16.41830,66017840.00000
16.41830,16.41830,66017840.00000
10.18994,13.45312,68145896.00000
10.18994,13.45312,68145896.00000
14.87593,17.66478,55762172.00000
14.87593,17.66478,55762172.00000
14.87593,17.66478,55762172.00000
9.13828,11.23151,81911376.00000
9.13828,11.23151,81911376.00000
9.13828,11.23151,81911376.00000
12.25836,12.25836,71631832.00000
12.25836,12.25836,71631832.00000
9.63257,11.87981,73701120.00000
9.63257,11.87981,73701120.00000
9.63257,11.87981,73701120.00000
11.82661,13.42367,62048428.00000
11.82661,13.42367,62048428.00000
11.82661,13.42367,62048428.00000
10.58267,11.23452,81570552.00000
10.58267,11.23452,81570552.00000
10.58267,11.23452,81570552.00000
10.51137,11.93691,65735724.00000
10.51137,11.93691,65735724.00000
7.27573,10.39755,59032600.00000
7.27573,10.39755,59032600.00000
7.27573,10.39755,59032600.00000
10.56715,11.89438,56381792.00000
10.56715,11.89438,56381792.00000
10.56715,11.89438,56381792.00000
12.29089,17.20819,73499992.00000
12.29089,17.20819,73499992.00000
12.29089,17.20819,73499992.00000
12.69289,12.69289,69479600.00000
12.69289,12.69289,69479600.00000
8.22374,9.49966,73976536.00000
8.22374,9.49966,73976536.00000
8.22374,9.49966,73976536.00000
10.01169,11.90889,74844688.00000
10.01169,11.90889,74844688.00000
10.01169,11.90889,74844688.00000
22.62888,22.62888,70297112.00000
22.62888,22.62888,70297112.00000
11.04719,11.04719,62322036.00000
11.04719,11.04719,62322036.00000
11.04719,11.04719,62322036.00000
24.80135,27.93381,79065256.00000
24.80135,27.93381,79065256.00000
24.80135,27.93381,79065256.00000
11.04344,11.38039,69378056.00000
