14.33585,14.33585,2695808.00000
14.33585,14.33585,2695808.00000
10.88763,10.88763,3072450.25000
10.88763,10.88763,3072450.25000
10.88763,10.88763,3072450.25000
11.81931,12.18385,2529563.00000
11.81931,12.18385,2529563.00000
18.27024,19.47476,3320708.50000
18.27024,19.47476,3320708.50000
18.27024,19.47476,3320708.50000
17.49453,18.03737,2554303.75000
17.49453,18.03737,2554303.75000
17.49453,18.03737,2554303.75000
15.52985,16.06309,4101623.00000
15.52985,16.06309,4101623.00000
16.59390,16.97236,2943513.25000
16.59390,16.97236,2943513.25000
16.59390,16.97236,2943513.25000
13.96569,14.41278,2626524.75000
13.96569,14.41278,2626524.75000
14.09662,14.18976,4331581.00000
14.09662,14.18976,4331581.00000
14.09662,14.18976,4331581.00000
11.15076,11.15076,3066013.75000
11.15076,11.15076,3066013.75000
11.15076,11.15076,3066013.75000
18.88489,18.88489,5339092.00000
18.88489,18.88489,5339092.00000
18.88489,18.88489,5339092.00000
18.28365,19.06777,2878172.00000
18.28365,19.06777,2878172.00000
18.28365,19.06777,2878172.00000
18.93865,19.06548,2178937.00000
18.93865,19.06548,2178937.00000
18.93865,19.06548,2178937.00000
16.08649,16.97765,3308719.50000
16.08649,16.97765,3308719.50000
16.08649,16.97765,3308719.50000
16.93079,16.93079,2361842.50000
16.93079,16.93079,2361842.50000
16.93079,16.93079,2361842.50000
14.86665,15.48800,2614161.00000
14.86665,15.48800,2614161.00000
16.68432,17.11986,2631538.75000
16.68432,17.11986,2631538.75000
16.68432,17.11986,2631538.75000
16.98706,17.54333,2573771.00000
16.98706,17.54333,2573771.00000
16.98706,17.54333,2573771.00000
16.02322,16.72779,4249418.50000
