10.04663,12.52405,77432408.00000
10.04663,12.52405,77432408.00000
10.13727,11.10406,76129656.00000
10.13727,11.10406,76129656.00000
7.06772,8.47701,68332744.00000
7.06772,8.47701,68332744.00000
7.06772,8.47701,68332744.00000
5.96497,7.58133,68764320.00000
5.96497,7.58133,68764320.00000
5.96497,7.58133,68764320.00000
9.57834,14.21848,81284968.00000
9.57834,14.21848,81284968.00000
9.57834,14.21848,81284968.00000
8.91870,9.61060,72599728.00000
8.91870,9.61060,72599728.00000
6.50690,6.50690,64673980.00000
6.50690,6.50690,64673980.00000
6.50690,6.50690,64673980.00000
7.30234,13.27936,78375280.00000
7.30234,13.27936,78375280.00000
7.30234,13.27936,78375280.00000
8.22382,11.00336,75593072.00000
8.22382,11.00336,75593072.00000
8.22382,11.00336,75593072.00000
14.61877,14.61877,87435648.00000
14.61877,14.61877,87435648.00000
8.38974,9.63348,80916688.00000
8.38974,9.63348,80916688.00000
8.38974,9.63348,80916688.00000
4.13605,4.36066,66990244.00000
4.13605,4.36066,66990244.00000
4.13605,4.36066,66990244.00000
9.66898,11.19470,74737976.00000
9.66898,11.19470,74737976.00000
9.66898,11.19470,74737976.00000
9.54309,10.32638,68043488.00000
9.54309,10.32638,68043488.00000
9.22083,9.52798,82182448.00000
9.22083,9.52798,82182448.00000
9.22083,9.52798,82182448.00000
11.47369,12.10312,76082952.00000
11.47369,12.10312,76082952.00000
5.08945,5.86192,91294424.00000
5.08945,5.86192,91294424.00000
5.08945,5.86192,91294424.00000
11.27023,11.27023,64757580.00000
11.27023,11.27023,64757580.00000
11.27023,11.27023,64757580.00000
15.10217,15.10217,73287336.00000
15.10217,15.10217,73287336.00000
