7.23717,7.28720,44659660.00000
7.23717,7.28720,44659660.00000
6.86080,7.18435,41384020.00000
6.86080,7.18435,41384020.00000
6.86080,7.18435,41384020.00000
7.03790,7.05591,53685564.00000
7.03790,7.05591,53685564.00000
7.08537,7.36856,56242816.00000
7.08537,7.36856,56242816.00000
7.08537,7.36856,56242816.00000
7.18600,7.30573,50185632.00000
7.18600,7.30573,50185632.00000
7.18600,7.30573,50185632.00000
6.86581,7.12206,39243136.00000
6.86581,7.12206,39243136.00000
6.66290,6.98657,50288812.00000
6.66290,6.98657,50288812.00000
6.66290,6.98657,50288812.00000
7.11085,7.55642,45874968.00000
7.11085,7.55642,45874968.00000
7.11085,7.55642,45874968.00000
6.56320,7.30974,40020492.00000
6.56320,7.30974,40020492.00000
6.56320,7.30974,40020492.00000
7.10692,7.11865,41404884.00000
7.10692,7.11865,41404884.00000
7.10692,7.11865,41404884.00000
7.16981,7.49341,35246516.00000
7.16981,7.49341,35246516.00000
7.16981,7.49341,35246516.00000
6.83652,7.41901,50310388.00000
6.83652,7.41901,50310388.00000
6.83652,7.41901,50310388.00000
6.23727,7.24393,55535284.00000
6.23727,7.24393,55535284.00000
7.16314,7.48528,31261164.00000
7.16314,7.48528,31261164.00000
7.16314,7.48528,31261164.00000
7.16314,7.48528,31261164.00000
6.47174,7.11755,47401284.00000
6.47174,7.11755,47401284.00000
6.47174,7.11755,47401284.00000
7.03741,7.11743,34208144.00000
7.03741,7.11743,34208144.00000
7.68462,7.68462,40438760.00000
7.68462,7.68462,40438760.00000
7.68462,7.68462,40438760.00000
6.92354,7.24718,41571620.00000
6.92354,7.24718,41571620.00000
6.92354,7.24718,41571620.00000
