6.91376,7.28839,45119884.00000
6.91376,7.28839,45119884.00000
6.86076,7.18435,41718472.00000
6.86076,7.18435,41718472.00000
6.86076,7.18435,41718472.00000
7.03790,7.05574,54299420.00000
7.03790,7.05574,54299420.00000
7.08583,7.24620,56656044.00000
7.08583,7.24620,56656044.00000
7.08583,7.24620,56656044.00000
7.18637,7.30572,50838372.00000
7.18637,7.30572,50838372.00000
7.18637,7.30572,50838372.00000
6.86581,7.12204,39699344.00000
6.86581,7.12204,39699344.00000
6.56416,7.30923,50626720.00000
6.56416,7.30923,50626720.00000
6.56416,7.30923,50626720.00000
7.11086,7.55643,46349960.00000
7.11086,7.55643,46349960.00000
7.11086,7.55643,46349960.00000
6.56320,7.30972,40461292.00000
6.56320,7.30972,40461292.00000
6.56320,7.30972,40461292.00000
6.98580,7.11856,41776136.00000
6.98580,7.11856,41776136.00000
6.98580,7.11856,41776136.00000
7.16946,7.49340,35504472.00000
7.16946,7.49340,35504472.00000
7.16946,7.49340,35504472.00000
6.83652,7.41901,50825904.00000
6.83652,7.41901,50825904.00000
6.83652,7.41901,50825904.00000
6.23727,7.24391,56026724.00000
6.23727,7.24391,56026724.00000
7.48647,7.48647,31738942.00000
7.48647,7.48647,31738942.00000
7.48647,7.48647,31738942.00000
7.48647,7.48647,31738942.00000
6.47217,7.11756,48047272.00000
6.47217,7.11756,48047272.00000
6.47217,7.11756,48047272.00000
7.23279,7.23279,34561236.00000
7.23279,7.23279,34561236.00000
7.68233,7.68233,40774340.00000
7.68233,7.68233,40774340.00000
7.68233,7.68233,40774340.00000
6.92352,7.24716,42024176.00000
6.92352,7.24716,42024176.00000
6.92352,7.24716,42024176.00000
