14.06183,14.93913,57998884.00000
14.06183,14.93913,57998884.00000
6.99894,7.70541,53829444.00000
6.99894,7.70541,53829444.00000
6.99894,7.70541,53829444.00000
8.17337,8.81250,68995216.00000
8.17337,8.81250,68995216.00000
12.36511,12.36511,77725776.00000
12.36511,12.36511,77725776.00000
12.36511,12.36511,77725776.00000
11.31524,11.88086,68394168.00000
11.31524,11.88086,68394168.00000
11.31524,11.88086,68394168.00000
13.48795,13.48795,72101224.00000
13.48795,13.48795,72101224.00000
9.26959,10.53155,59944708.00000
9.26959,10.53155,59944708.00000
9.26959,10.53155,59944708.00000
13.73784,15.64748,58285660.00000
13.73784,15.64748,58285660.00000
13.73784,15.64748,58285660.00000
13.00085,13.00085,58569032.00000
13.00085,13.00085,58569032.00000
13.00085,13.00085,58569032.00000
13.41545,13.41545,52507704.00000
13.41545,13.41545,52507704.00000
13.41545,13.41545,52507704.00000
11.67717,13.19281,54655508.00000
11.67717,13.19281,54655508.00000
11.67717,13.19281,54655508.00000
11.34203,12.78317,67029808.00000
11.34203,12.78317,67029808.00000
11.34203,12.78317,67029808.00000
10.53970,12.01844,71852952.00000
10.53970,12.01844,71852952.00000
13.93424,13.93424,49114524.00000
13.93424,13.93424,49114524.00000
13.93424,13.93424,49114524.00000
13.93424,13.93424,49114524.00000
10.03828,12.43453,70013096.00000
10.03828,12.43453,70013096.00000
10.03828,12.43453,70013096.00000
14.67863,14.67863,72243800.00000
14.67863,14.67863,72243800.00000
10.77980,14.56857,63018332.00000
10.77980,14.56857,63018332.00000
10.77980,14.56857,63018332.00000
11.42737,12.69433,70559464.00000
11.42737,12.69433,70559464.00000
11.42737,12.69433,70559464.00000
