14.96381,17.47149,71334552.00000
14.96381,17.47149,71334552.00000
9.59958,17.65990,64305608.00000
9.59958,17.65990,64305608.00000
9.59958,17.65990,64305608.00000
12.13187,15.40769,71231808.00000
12.13187,15.40769,71231808.00000
15.38376,17.05271,75299528.00000
15.38376,17.05271,75299528.00000
15.38376,17.05271,75299528.00000
17.21494,19.76337,78132272.00000
17.21494,19.76337,78132272.00000
17.21494,19.76337,78132272.00000
13.40393,14.96282,72223872.00000
13.40393,14.96282,72223872.00000
15.24887,15.47469,76265936.00000
15.24887,15.47469,76265936.00000
15.24887,15.47469,76265936.00000
15.03552,15.03552,77034328.00000
15.03552,15.03552,77034328.00000
15.03552,15.03552,77034328.00000
28.65125,28.65125,72717760.00000
28.65125,28.65125,72717760.00000
27.80328,29.19434,61170844.00000
27.80328,29.19434,61170844.00000
27.80328,29.19434,61170844.00000
13.31546,15.87025,73244416.00000
13.31546,15.87025,73244416.00000
13.31546,15.87025,73244416.00000
9.29269,13.74365,50213524.00000
9.29269,13.74365,50213524.00000
9.29269,13.74365,50213524.00000
16.39291,16.88310,66663112.00000
16.39291,16.88310,66663112.00000
16.39291,16.88310,66663112.00000
9.34714,9.34714,71439552.00000
9.34714,9.34714,71439552.00000
9.34714,9.34714,71439552.00000
13.29999,15.22505,66697864.00000
13.29999,15.22505,66697864.00000
8.68988,10.02426,80691664.00000
8.68988,10.02426,80691664.00000
8.68988,10.02426,80691664.00000
9.37992,17.87452,63779312.00000
9.37992,17.87452,63779312.00000
9.37992,17.87452,63779312.00000
15.27168,18.82684,82392992.00000
15.27168,18.82684,82392992.00000
15.90494,18.53584,73193168.00000
15.90494,18.53584,73193168.00000
