15.06375,17.50603,73428936.00000
15.06375,17.50603,73428936.00000
10.85175,17.62461,65563044.00000
10.85175,17.62461,65563044.00000
10.85175,17.62461,65563044.00000
11.98575,15.33160,73950656.00000
11.98575,15.33160,73950656.00000
15.35684,17.02581,77392392.00000
15.35684,17.02581,77392392.00000
15.35684,17.02581,77392392.00000
17.35495,19.80029,81386736.00000
17.35495,19.80029,81386736.00000
17.35495,19.80029,81386736.00000
13.47394,15.03285,74544280.00000
13.47394,15.03285,74544280.00000
15.31888,15.54472,78626632.00000
15.31888,15.54472,78626632.00000
15.31888,15.54472,78626632.00000
15.24554,15.24554,79009896.00000
15.24554,15.24554,79009896.00000
15.24554,15.24554,79009896.00000
28.66342,28.66342,74990648.00000
28.66342,28.66342,74990648.00000
27.96848,29.35957,62730252.00000
27.96848,29.35957,62730252.00000
27.96848,29.35957,62730252.00000
18.19974,24.87376,79430816.00000
18.19974,24.87376,79430816.00000
18.19974,24.87376,79430816.00000
9.23965,13.69066,52227920.00000
9.23965,13.69066,52227920.00000
9.23965,13.69066,52227920.00000
16.90633,17.68581,69043192.00000
16.90633,17.68581,69043192.00000
16.90633,17.68581,69043192.00000
9.49356,9.63696,73875576.00000
9.49356,9.63696,73875576.00000
9.49356,9.63696,73875576.00000
13.37000,15.29508,72275704.00000
13.37000,15.29508,72275704.00000
8.54376,9.94820,82804512.00000
8.54376,9.94820,82804512.00000
8.54376,9.94820,82804512.00000
9.97525,17.90950,69815920.00000
9.97525,17.90950,69815920.00000
9.97525,17.90950,69815920.00000
14.98904,19.10904,84230040.00000
14.98904,19.10904,84230040.00000
16.08118,18.45889,73716448.00000
16.08118,18.45889,73716448.00000
